id,movie_id,genre_id
77728,5265960,3
77729,5265960,8
77730,5265960,19
77731,5265964,11
77732,5266668,5
77733,5267472,4
77734,5268348,1
77735,5269396,5
77736,5269396,11
77737,5269560,11
77738,5270758,2
77739,5270810,11
77740,5270948,11
77741,5270948,13
77742,5270948,19
77743,5271442,5
77744,5271442,9
77745,5271442,11
77746,5271442,19
77747,5271772,11
77748,5271772,12
77749,5271794,11
77750,5273624,6
77751,5273624,4
77752,5273624,7
77753,5274066,14
77754,5274066,16
77755,5275314,4
77756,5275314,12
77757,5275828,1
77758,5275830,1
77759,5275830,17
77760,5275830,21
77761,5275838,1
77762,5275838,17
77763,5275844,1
77764,5275844,21
77765,5275866,1
77766,5275866,17
77767,5275866,13
77768,5275872,1
77769,5275892,1
77770,5275892,17
77771,5275892,9
77772,5275892,13
77773,5278460,1
77774,5278462,1
77775,5278462,17
77776,5278464,1
77777,5278466,1
77778,5278466,17
77779,5278506,1
77780,5278506,18
77781,5278592,1
77782,5278592,17
77783,5278592,11
77784,5278592,19
77785,5278596,1
77786,5278598,1
77787,5278832,4
77788,5278832,11
77789,5278832,7
77790,5278832,3
77791,5278832,22
77792,5278832,19
77793,5278928,1
77794,5278928,17
77795,5278928,21
77796,5278930,1
77797,5278932,1
77798,5278964,1
77799,5279042,17
77800,5280626,1
77801,5280626,17
77802,5280626,16
77803,5280652,11
77804,5280652,14
77805,5280652,12
77806,5280684,4
77807,5280684,3
77808,5280684,18
77809,5280684,19
77810,5280954,4
77811,5281018,9
77812,5281018,11
77813,5281134,11
77814,5282006,5
77815,5282006,11
77816,5282006,19
77817,5285204,17
77818,5286268,4
77819,5286268,9
77820,5286432,19
77821,5286444,17
77822,5286444,11
77823,5286444,19
77824,5287168,11
77825,5287168,13
77826,5287794,2
77827,5287794,11
77828,5287794,12
77829,5290524,4
77830,5290620,4
77831,5290882,5
77832,5290882,4
77833,5290882,18
77834,5291226,11
77835,5291716,4
77836,5291792,4
77837,5293858,4
77838,5293858,12
77839,5294198,4
77840,5294198,11
77841,5294518,3
77842,5294522,11
77843,5294522,19
77844,5294550,17
77845,5294550,9
77846,5294550,11
77847,5294550,18
77848,5294550,19
77849,5294966,4
77850,5294966,11
77851,5295358,4
77852,5297152,1
77853,5297256,5
77854,5297256,6
77855,5297256,19
77856,5297654,4
77857,5298558,1
77858,5298558,17
77859,5298936,2
77860,5298936,11
77861,5298936,7
77862,5301662,17
77863,5301662,9
77864,5301662,11
77865,5301662,13
77866,5303632,9
77867,5303632,19
77868,5304464,11
77869,5304614,5
77870,5304614,9
77871,5304614,19
77872,5304874,11
77873,5304992,4
77874,5304992,12
77875,5304996,9
77876,5304996,11
77877,5304996,19
77878,5305246,11
77879,5305262,11
77880,5307018,1
77881,5307018,11
77882,5307018,15
77883,5308240,5
77884,5308240,6
77885,5308240,9
77886,5308240,11
77887,5308240,19
77888,5308322,3
77889,5308322,18
77890,5308322,19
77891,5308364,4
77892,5309954,3
77893,5310090,5
77894,5310090,11
77895,5310090,16
77896,5310594,4
77897,5310594,11
77898,5310594,19
77899,5311004,4
77900,5311514,20
77901,5311514,11
77902,5311514,7
77903,5311514,12
77904,5311542,11
77905,5311542,13
77906,5311542,12
77907,5311542,19
77908,5311546,11
77909,5311546,14
77910,5312232,11
77911,5312232,12
77912,5312612,3
77913,5313980,4
77914,5314118,11
77915,5314118,16
77916,5314190,20
77917,5314190,6
77918,5314190,14
77919,5314190,13
77920,5314190,15
77921,5314450,11
77922,5316540,5
77923,5316540,19
77924,5317286,1
77925,5317286,17
77926,5317914,5
77927,5317914,6
77928,5317914,11
77929,5317914,19
77930,5318534,4
77931,5318534,11
77932,5318534,12
77933,5321024,11
77934,5321024,21
77935,5321088,4
77936,5321568,1
77937,5322012,11
77938,5322012,7
77939,5322012,3
77940,5322012,18
77941,5322012,19
77942,5323386,4
77943,5323568,18
77944,5323568,19
77945,5323640,5
77946,5323640,19
77947,5323662,20
77948,5323662,11
77949,5323662,12
77950,5323760,11
77951,5324364,4
77952,5324800,4
77953,5325452,4
77954,5325452,11
77955,5325452,3
77956,5325684,9
77957,5325684,11
77958,5325684,19
77959,5326520,11
77960,5327410,11
77961,5328350,9
77962,5328350,11
77963,5328350,18
77964,5328350,19
77965,5328602,3
77966,5328602,19
77967,5329376,1
77968,5329376,17
77969,5329376,9
77970,5329852,11
77971,5330596,20
77972,5330596,11
77973,5330596,8
77974,5331594,1
77975,5331594,21
77976,5331878,1
77977,5332158,4
77978,5332158,11
77979,5332158,12
77980,5333110,11
77981,5333612,4
77982,5333612,11
77983,5333612,12
77984,5334076,11
77985,5334076,19
77986,5334704,11
77987,5334704,3
77988,5334704,18
77989,5334704,12
77990,5334704,19
77991,5335128,5
77992,5335128,19
77993,5337758,1
77994,5338222,11
77995,5338222,12
77996,5338644,4
77997,5338644,11
77998,5338644,8
77999,5338774,1
78000,5338774,13
78001,5338832,1
78002,5339418,9
78003,5339418,3
78004,5339418,19
78005,5340300,6
78006,5340300,11
78007,5340516,5
78008,5340516,11
78009,5340516,22
78010,5340626,5
78011,5340626,17
78012,5340626,11
78013,5340882,5
78014,5340882,6
78015,5340882,4
78016,5340882,3
78017,5340882,8
78018,5340882,19
78019,5341008,11
78020,5341008,14
78021,5342904,11
78022,5342904,14
78023,5342950,11
78024,5342950,18
78025,5342950,19
78026,5343532,3
78027,5343532,18
78028,5343532,19
78029,5343678,9
78030,5343678,11
78031,5343678,19
78032,5344086,9
78033,5344794,5
78034,5344794,11
78035,5344794,15
78036,5345298,3
78037,5347122,11
78038,5347122,19
78039,5347148,4
78040,5348236,11
78041,5349940,2
78042,5349940,4
78043,5349940,7
78044,5350358,11
78045,5351044,6
78046,5351044,4
78047,5351458,5
78048,5351458,9
78049,5351458,19
78050,5351818,4
78051,5351818,11
78052,5351982,11
78053,5351982,3
78054,5351982,19
78055,5352432,4
78056,5352846,19
78057,5354290,1
78058,5354588,2
78059,5354588,5
78060,5354664,6
78061,5354664,7
78062,5356670,3
78063,5356680,1
78064,5357476,2
78065,5357556,19
78066,5358146,1
78067,5358146,21
78068,5358570,4
78069,5358570,12
78070,5358714,4
78071,5358714,11
78072,5358714,14
78073,5358714,12
78074,5358948,11
78075,5358948,12
78076,5358978,20
78077,5358978,2
78078,5358978,11
78079,5360232,11
78080,5360952,5
78081,5360952,6
78082,5360952,9
78083,5360952,19
78084,5360996,11
78085,5361326,5
78086,5361326,4
78087,5361326,3
78088,5361326,19
78089,5362940,4
78090,5362940,11
78091,5362940,12
78092,5362988,9
78093,5362988,11
78094,5362988,18
78095,5362988,19
78096,5363618,11
78097,5363618,21
78098,5368552,4
78099,5368552,12
78100,5369246,4
78101,5369484,11
78102,5370376,12
78103,5370828,17
78104,5370828,4
78105,5370828,11
78106,5370828,12
78107,5371168,4
78108,5371168,11
78109,5372302,3
78110,5372466,5
78111,5372466,8
78112,5372466,19
78113,5372620,3
78114,5373588,11
78115,5373854,4
78116,5373854,11
78117,5373854,12
78118,5374070,1
78119,5374070,2
78120,5374830,5
78121,5374830,4
78122,5375040,1
78123,5375434,9
78124,5375434,11
78125,5375434,7
78126,5375434,18
78127,5375434,12
78128,5375512,2
78129,5375512,8
78130,5376196,4
78131,5376196,9
78132,5376196,11
78133,5376196,12
78134,5376232,17
78135,5376232,11
78136,5376232,14
78137,5377130,1
78138,5377564,9
78139,5377564,3
78140,5377564,18
78141,5377564,19
78142,5377604,5
78143,5377604,9
78144,5377604,11
78145,5377604,19
78146,5377654,20
78147,5377654,5
78148,5377654,11
78149,5377654,8
78150,5377654,15
78151,5377658,1
78152,5377658,4
78153,5378092,20
78154,5378092,4
78155,5378092,7
78156,5378224,1
78157,5378224,17
78158,5378224,21
78159,5378224,12
78160,5379294,10
78161,5389854,11
78162,5389916,11
78163,5390066,4
78164,5390066,11
78165,5390066,12
78166,5390430,1
78167,5390430,17
78168,5390430,13
78169,5390504,9
78170,5390504,11
78171,5390504,13
78172,5390504,19
78173,5396724,2
78174,5396724,19
78175,5397194,8
78176,5397194,19
78177,5419398,3
78178,5419676,1
78179,5420210,4
78180,5420210,9
78181,5420886,6
78182,5420886,11
78183,5420886,18
78184,5420886,19
78185,5423310,11
78186,5423310,13
78187,5423310,16
78188,5424228,1
78189,5424802,1
78190,5424802,20
78191,5424802,2
78192,5424898,11
78193,5424972,2
78194,5424972,4
78195,5424972,11
78196,5426692,4
78197,5427032,4
78198,5427194,11
78199,5427194,16
78200,5430888,5
78201,5431082,5
78202,5431082,9
78203,5431082,11
78204,5431082,19
78205,5431890,17
78206,5431890,11
78207,5431890,12
78208,5431890,19
78209,5431890,15
78210,5432188,11
78211,5433114,1
78212,5433114,16
78213,5433138,5
78214,5433138,6
78215,5433138,9
78216,5433138,19
78217,5433758,20
78218,5433758,2
78219,5434870,4
78220,5434870,11
78221,5434972,1
78222,5434972,16
78223,5435084,4
78224,5435084,12
78225,5435476,11
78226,5435476,3
78227,5435476,19
78228,5436082,11
78229,5436168,4
78230,5436168,3
78231,5436168,18
78232,5436228,17
78233,5436228,11
78234,5436228,13
78235,5436228,10
78236,5437148,1
78237,5437928,17
78238,5437928,11
78239,5437928,13
78240,5439796,4
78241,5439796,9
78242,5439796,11
78243,5439812,4
78244,5439812,9
78245,5439812,11
78246,5440700,5
78247,5440700,11
78248,5442308,9
78249,5442430,3
78250,5442430,8
78251,5442430,19
78252,5442456,5
78253,5442456,8
78254,5442456,19
78255,5442468,20
78256,5442468,2
78257,5442468,4
78258,5446494,4
78259,5446494,12
78260,5446610,4
78261,5446610,11
78262,5446858,1
78263,5447816,11
78264,5450084,1
78265,5450984,21
78266,5451054,11
78267,5451118,4
78268,5451118,11
78269,5451118,12
78270,5451244,4
78271,5451244,11
78272,5451690,11
78273,5451690,21
78274,5451690,19
78275,5452210,1
78276,5452210,17
78277,5452210,21
78278,5452780,20
78279,5452780,2
78280,5452780,6
78281,5452780,4
78282,5452780,14
78283,5452780,7
78284,5452780,22
78285,5452964,11
78286,5455410,11
78287,5455410,3
78288,5455410,18
78289,5455410,19
78290,5455426,11
78291,5455426,19
78292,5456104,5
78293,5456104,11
78294,5456104,19
78295,5456104,15
78296,5456546,5
78297,5456546,4
78298,5456798,5
78299,5456798,6
78300,5456798,7
78301,5457078,11
78302,5457078,12
78303,5457484,3
78304,5457520,1
78305,5457520,4
78306,5458458,4
78307,5458566,4
78308,5458566,9
78309,5458566,11
78310,5459382,11
78311,5460068,4
78312,5460068,21
78313,5460068,22
78314,5460276,5
78315,5460276,11
78316,5460276,19
78317,5460508,5
78318,5460508,11
78319,5460508,19
78320,5460522,17
78321,5460522,11
78322,5460530,5
78323,5460530,9
78324,5460530,11
78325,5460530,19
78326,5460548,11
78327,5460548,19
78328,5460658,11
78329,5460738,4
78330,5460858,17
78331,5460858,11
78332,5460880,4
78333,5460880,11
78334,5460986,1
78335,5461168,11
78336,5461680,1
78337,5461944,11
78338,5461944,13
78339,5461944,19
78340,5461956,4
78341,5462244,1
78342,5462326,4
78343,5462326,3
78344,5462326,19
78345,5462400,9
78346,5462400,11
78347,5462400,19
78348,5462602,4
78349,5462602,11
78350,5462602,12
78351,5462892,11
78352,5462904,3
78353,5463052,20
78354,5463052,5
78355,5463052,7
78356,5463088,20
78357,5463088,5
78358,5463088,16
78359,5463152,4
78360,5463152,19
78361,5463162,5
78362,5463162,6
78363,5463162,4
78364,5463162,8
78365,5463172,5
78366,5463172,17
78367,5463172,11
78368,5463378,11
78369,5463378,3
78370,5463378,18
78371,5463510,5
78372,5463510,9
78373,5463510,11
78374,5464234,5
78375,5464234,8
78376,5464234,19
78377,5465370,5
78378,5465370,19
78379,5465868,4
78380,5465868,12
78381,5466186,5
78382,5466186,11
78383,5466186,13
78384,5466186,19
78385,5467554,4
78386,5467554,11
78387,5467928,17
78388,5468014,20
78389,5468014,5
78390,5468014,6
78391,5468130,19
78392,5468300,11
78393,5468300,18
78394,5468300,12
78395,5470178,5
78396,5470178,4
78397,5470222,5
78398,5470222,6
78399,5470222,19
78400,5471472,17
78401,5471472,9
78402,5471472,11
78403,5471472,13
78404,5471472,12
78405,5471472,16
78406,5471480,1
78407,5472374,4
78408,5472374,11
78409,5472374,12
78410,5472758,4
78411,5472758,12
78412,5473090,4
78413,5473090,11
78414,5473706,4
78415,5473990,1
78416,5474036,12
78417,5474042,11
78418,5474042,12
78419,5474132,4
78420,5474132,12
78421,5474996,1
78422,5475564,11
78423,5475584,1
78424,5475584,9
78425,5475584,18
78426,5476944,20
78427,5477194,9
78428,5477194,11
78429,5477402,1
78430,5477402,21
78431,5477566,17
78432,5477566,11
78433,5477608,18
78434,5477608,19
78435,5478478,6
78436,5478478,11
78437,5478478,10
78438,5479546,2
78439,5479546,11
78440,5479616,11
78441,5479616,12
78442,5479700,11
78443,5479700,12
78444,5479700,19
78445,5480782,7
78446,5480782,3
78447,5480782,22
78448,5481184,5
78449,5481184,7
78450,5481404,5
78451,5481404,3
78452,5481404,8
78453,5481608,3
78454,5483082,11
78455,5485522,11
78456,5486170,11
78457,5486170,12
78458,5486818,1
78459,5487052,4
78460,5488854,4
78461,5489800,2
78462,5489800,11
78463,5489800,18
78464,5491934,1
78465,5492660,2
78466,5492660,11
78467,5492660,12
78468,5493706,5
78469,5493706,4
78470,5493706,8
78471,5493706,16
78472,5493944,6
78473,5493944,11
78474,5493944,7
78475,5493944,12
78476,5494396,1
78477,5494804,2
78478,5494804,19
78479,5494870,1
78480,5495270,5
78481,5495270,11
78482,5495270,12
78483,5495726,4
78484,5495726,11
78485,5495726,12
78486,5496926,11
78487,5497132,1
78488,5497458,3
78489,5497458,19
78490,5498354,19
78491,5500148,4
78492,5500148,11
78493,5501104,11
78494,5501104,7
78495,5501104,12
78496,5501104,19
78497,5502766,4
78498,5502766,11
78499,5502766,7
78500,5502766,22
78501,5502766,12
78502,5502816,11
78503,5502816,14
78504,5502946,20
78505,5502946,14
78506,5502946,8
78507,5503472,10
78508,5503594,1
78509,5503594,16
78510,5503686,4
78511,5503686,9
78512,5503686,11
78513,5503686,19
78514,5503688,6
78515,5503688,17
78516,5503688,11
78517,5503688,16
78518,5503688,19
78519,5504810,9
78520,5504810,11
78521,5505264,3
78522,5505548,4
78523,5505548,12
78524,5505722,19
78525,5507860,1
78526,5507860,17
78527,5507934,4
78528,5510182,20
78529,5510182,2
78530,5510182,4
78531,5512872,4
78532,5512872,11
78533,5512872,12
78534,5513098,9
78535,5513098,11
78536,5513162,2
78537,5513162,11
78538,5513770,20
78539,5513770,2
78540,5513770,5
78541,5513770,6
78542,5513770,4
78543,5513770,14
78544,5514296,4
78545,5514846,11
78546,5516328,11
78547,5516328,3
78548,5516404,4
78549,5516404,11
78550,5517438,11
78551,5518022,1
78552,5518022,11
78553,5518128,19
78554,5518902,11
78555,5518902,19
78556,5519250,4
78557,5519250,13
78558,5519340,5
78559,5519340,9
78560,5519340,7
78561,5519340,19
78562,5519566,1
78563,5520618,11
78564,5521550,4
78565,5523004,4
78566,5523010,6
78567,5523010,14
78568,5523010,7
78569,5526028,20
78570,5526028,11
78571,5526028,12
78572,5529680,2
78573,5529680,5
78574,5529680,8
78575,5529712,2
78576,5529712,11
78577,5529712,21
78578,5529828,1
78579,5531032,3
78580,5531032,18
78581,5531346,11
78582,5532370,4
78583,5532370,3
78584,5532370,19
78585,5533308,1
78586,5533308,17
78587,5533308,16
78588,5534122,3
78589,5534434,5
78590,5534434,4
78591,5534434,3
78592,5534434,19
78593,5535726,1
78594,5536316,12
78595,5536398,1
78596,5536610,4
78597,5536610,11
78598,5537002,9
78599,5537002,11
78600,5537002,13
78601,5537002,18
78602,5537002,19
78603,5537140,9
78604,5537140,11
78605,5537140,18
78606,5537228,4
78607,5537228,12
78608,5537514,4
78609,5537514,12
78610,5537600,1
78611,5537600,17
78612,5537614,11
78613,5537686,4
78614,5537686,11
78615,5538078,1
78616,5538078,2
78617,5538568,20
78618,5538568,4
78619,5538568,11
78620,5538704,4
78621,5538800,4
78622,5538800,12
78623,5538984,11
78624,5539052,17
78625,5539052,4
78626,5539052,11
78627,5539054,9
78628,5539054,11
78629,5539054,12
78630,5539054,19
78631,5540188,9
78632,5540188,11
78633,5540188,19
78634,5540992,17
78635,5540992,11
78636,5540992,13
78637,5540992,19
78638,5541240,11
78639,5541848,1
78640,5542802,5
78641,5542802,11
78642,5542802,7
78643,5542802,12
78644,5543604,9
78645,5543604,11
78646,5544384,20
78647,5544384,5
78648,5544384,6
78649,5544384,7
78650,5544384,8
78651,5544700,20
78652,5544700,6
78653,5544700,4
78654,5544700,14
78655,5544700,7
78656,5544700,8
78657,5544988,2
78658,5545674,4
78659,5545674,11
78660,5545862,11
78661,5545862,19
78662,5546540,5
78663,5546540,9
78664,5546540,11
78665,5548032,5
78666,5548032,11
78667,5548032,19
78668,5551896,17
78669,5555502,17
78670,5555502,4
78671,5555502,11
78672,5555554,5
78673,5555554,6
78674,5556054,14
78675,5556054,7
78676,5556144,4
78677,5556144,26
78678,5556152,1
78679,5556784,5
78680,5556784,11
78681,5556784,19
78682,5558792,11
78683,5559528,5
78684,5559528,19
78685,5559586,11
78686,5559726,20
78687,5559726,2
78688,5559726,11
78689,5559726,7
78690,5562070,20
78691,5562070,6
78692,5562070,4
78693,5562652,1
78694,5563192,17
78695,5563324,11
78696,5563324,19
78697,5563330,1
78698,5563330,21
78699,5563334,11
78700,5563782,3
78701,5563782,18
78702,5563782,19
78703,5563862,3
78704,5563862,8
78705,5563862,19
78706,5565670,11
78707,5566790,17
78708,5566790,4
78709,5566936,4
78710,5568164,1
78711,5568164,2
78712,5571064,19
78713,5571734,11
78714,5571734,19
78715,5572220,1
78716,5572720,5
78717,5572720,9
78718,5572720,11
78719,5574166,2
78720,5574166,5
78721,5574166,9
78722,5574166,8
78723,5574372,20
78724,5574372,4
78725,5576174,11
78726,5576174,18
78727,5576174,12
78728,5576318,9
78729,5576318,18
78730,5576318,19
78731,5577494,11
78732,5577742,3
78733,5577742,19
78734,5578150,4
78735,5578150,11
78736,5578150,12
78737,5578538,1
78738,5579650,4
78739,5579650,12
78740,5579812,2
78741,5579812,4
78742,5579812,11
78743,5580036,17
78744,5580036,4
78745,5580036,11
78746,5580036,16
78747,5580266,9
78748,5580266,11
78749,5580390,6
78750,5580390,11
78751,5580390,7
78752,5580390,12
78753,5580390,19
78754,5580392,11
78755,5580392,16
78756,5580536,5
78757,5580536,9
78758,5580536,19
78759,5581284,17
78760,5581284,4
78761,5581284,11
78762,5582876,5
78763,5583554,7
78764,5583554,12
78765,5583554,19
78766,5583930,1
78767,5583930,4
78768,5584140,11
78769,5584732,5
78770,5584732,3
78771,5584732,19
78772,5584796,20
78773,5584796,11
78774,5585718,2
78775,5585718,4
78776,5586052,17
78777,5586052,11
78778,5586052,13
78779,5586052,15
78780,5586310,11
78781,5586362,11
78782,5586362,7
78783,5586362,3
78784,5586914,4
78785,5586914,12
78786,5587488,11
78787,5588328,11
78788,5588416,5
78789,5588506,11
78790,5588850,1
78791,5589212,11
78792,5589212,3
78793,5589212,19
78794,5589768,4
78795,5589768,12
78796,5589816,11
78797,5590712,11
78798,5590718,1
78799,5591540,4
78800,5591666,3
78801,5591666,8
78802,5591666,19
78803,5591786,17
78804,5591786,11
78805,5591786,13
78806,5592248,11
78807,5592248,19
78808,5592796,17
78809,5592796,11
78810,5592796,19
78811,5592878,7
78812,5592878,3
78813,5593384,11
78814,5593606,2
78815,5593606,11
78816,5595168,20
78817,5595168,5
78818,5595168,6
78819,5595168,11
78820,5595168,7
78821,5595168,8
78822,5595416,4
78823,5596104,11
78824,5596104,7
78825,5596104,18
78826,5596352,19
78827,5597012,1
78828,5597408,7
78829,5597408,12
78830,5597408,19
78831,5597946,4
78832,5598100,4
78833,5598100,11
78834,5598102,1
78835,5598110,19
78836,5598160,11
78837,5598206,1
78838,5598206,13
78839,5598216,1
78840,5598216,17
78841,5598216,9
78842,5598216,13
78843,5598216,16
78844,5598234,1
78845,5598234,17
78846,5598234,21
78847,5598292,11
78848,5598292,3
78849,5598292,19
78850,5598320,4
78851,5598320,11
78852,5598320,12
78853,5598764,4
78854,5599140,11
78855,5599520,1
78856,5599692,11
78857,5599692,19
78858,5599818,11
78859,5599826,4
78860,5599826,11
78861,5599918,20
78862,5599918,2
78863,5599918,21
78864,5600714,5
78865,5600714,9
78866,5600714,11
78867,5600714,19
78868,5601914,20
78869,5601914,11
78870,5601914,18
78871,5602204,1
78872,5602568,5
78873,5602568,16
78874,5602816,1
78875,5602816,2
78876,5605076,4
78877,5605076,11
78878,5605076,12
78879,5605076,8
78880,5606538,5
78881,5606614,11
78882,5606664,3
78883,5606742,5
78884,5606742,6
78885,5606742,4
78886,5606742,11
78887,5606742,3
78888,5606742,8
78889,5606742,19
78890,5607028,5
78891,5607028,6
78892,5607028,7
78893,5607028,8
