id,cluster_id,user_id
52970,14,4699
52971,14,14845
52972,14,32359
52973,14,7182
52974,14,10173
52975,14,31831
52976,14,3321
52977,0,56203
52978,14,49265
52979,14,2034
52980,11,3881
52981,14,12618
52982,14,9488
52983,14,13095
52984,14,5671
52985,14,67325
52986,14,30444
52987,14,60187
52988,14,26375
52989,14,61602
52990,14,33103
52991,14,21746
52992,14,25091
52993,14,5955
52994,14,15849
52995,14,32985
52996,14,18051
52997,14,67990
52998,14,3655
52999,14,41169
53000,14,70190
53001,14,8485
53002,14,56610
53003,14,20389
53004,14,49157
53005,14,30208
53006,14,52144
53007,14,45264
53008,14,69534
53009,14,61350
53010,14,50960
53011,14,12651
53012,14,63689
53013,14,25463
53014,14,54820
53015,14,30889
53016,14,3561
53017,14,44322
53018,14,70733
53019,14,19668
53020,14,29569
53021,14,37308
53022,14,55184
53023,14,49559
53024,14,22839
53025,14,53776
53026,14,48748
53027,14,38982
53028,14,41199
53029,14,39282
53030,11,24143
53031,14,52102
53032,14,6592
53033,14,11266
53034,14,35427
53035,14,64027
53036,14,58655
53037,14,67096
53038,14,41161
53039,14,32756
53040,14,13474
53041,14,664
53042,14,19996
53043,14,60671
53044,14,65539
53045,14,63800
53046,14,39493
53047,14,13171
53048,14,35055
53049,14,25361
53050,14,63310
53051,14,10606
53052,14,376
53053,14,60508
53054,14,70854
53055,14,65445
53056,14,4743
53057,14,51331
53058,14,7430
53059,14,34560
53060,14,60291
53061,14,12
53062,0,61666
53063,20,26640
53064,14,18464
53065,14,31894
53066,14,52836
53067,14,48005
53068,14,65629
53069,14,51001
53070,14,48669
53071,14,24514
53072,14,40099
53073,14,49608
53074,14,125
53075,14,26478
53076,14,63084
53077,14,68997
53078,14,48334
53079,14,63350
53080,14,55493
53081,14,36794
53082,14,10479
53083,14,43494
53084,14,59554
53085,14,13974
53086,14,56369
53087,14,49393
53088,14,57461
53089,14,37613
53090,14,64919
53091,14,62098
53092,14,70657
53093,14,10147
53094,14,69532
53095,14,25209
53096,14,5756
53097,14,49347
53098,14,55854
53099,14,70807
53100,14,36616
53101,14,40757
53102,14,16987
53103,14,71200
53104,14,60364
53105,14,563
53106,14,21058
53107,14,48685
53108,14,64200
53109,14,58773
53110,14,1748
53111,14,30770
53112,14,40779
53113,14,3016
53114,14,35356
53115,14,6913
53116,14,57345
53117,14,64734
53118,14,31821
53119,14,20743
53120,14,52344
53121,14,71297
53122,14,35442
53123,14,23570
53124,14,24893
53125,14,40104
53126,14,14411
53127,14,43104
53128,14,49863
53129,14,5105
53130,14,4211
53131,14,23442
53132,14,17488
53133,14,31353
53134,14,51339
53135,14,40373
53136,14,55265
53137,14,54740
53138,14,29762
53139,14,18262
53140,14,46974
53141,14,69177
53142,14,15381
53143,14,31719
53144,14,67307
53145,14,65467
53146,14,8500
53147,14,17198
53148,14,48281
53149,14,56958
53150,14,51071
53151,14,37572
53152,14,46431
53153,14,62974
53154,14,10352
53155,14,66435
53156,14,19143
53157,14,28988
53158,9,10362
53159,14,56886
53160,14,908
53161,14,18203
53162,14,47367
53163,14,36074
53164,14,8826
53165,14,28450
53166,14,3589
53167,14,3058
53168,14,63724
53169,14,34251
53170,14,23605
53171,14,7195
53172,14,68665
53173,14,13535
53174,14,53054
53175,14,26875
53176,14,47505
53177,14,21501
53178,14,40327
53179,14,787
53180,14,30853
53181,14,31810
53182,0,51971
53183,14,40856
53184,14,15810
53185,14,10148
53186,14,10714
53187,14,46693
53188,14,48362
53189,14,55500
53190,14,37523
53191,14,2770
53192,14,67601
53193,14,38301
53194,14,48947
53195,14,35555
53196,14,17503
53197,14,60209
53198,14,56221
53199,14,20137
53200,14,15242
53201,14,56744
53202,0,59534
53203,14,26068
53204,14,49357
53205,14,17950
53206,14,19479
53207,14,33680
53208,14,66281
53209,14,15463
53210,14,637
53211,14,26340
53212,14,24898
53213,14,13970
53214,14,69883
53215,14,33526
53216,14,36564
53217,14,13717
53218,14,27781
53219,14,8030
53220,14,53200
53221,14,1401
53222,14,46018
53223,14,70112
53224,14,24469
53225,14,8438
53226,14,43202
53227,14,51344
53228,14,36188
53229,14,37446
53230,14,38399
53231,14,37309
53232,14,24618
53233,14,44395
53234,14,609
53235,14,35335
53236,14,14192
53237,14,31733
53238,14,2736
53239,14,25526
53240,14,57006
53241,14,16675
53242,14,64427
53243,14,33243
53244,14,43930
53245,14,54631
53246,9,37372
53247,14,3222
53248,14,52438
53249,14,20750
53250,14,7091
53251,14,22419
53252,14,69505
53253,14,71400
53254,14,8353
53255,14,23656
53256,14,22083
53257,14,7136
53258,14,56580
53259,14,31304
53260,14,36
53261,14,9416
53262,0,55228
53263,14,1204
53264,14,54432
53265,14,23235
53266,14,32923
53267,14,11986
53268,14,57649
53269,14,46959
53270,14,60868
53271,14,65637
53272,14,57320
53273,14,38409
53274,14,6621
53275,14,15620
53276,14,70714
53277,14,37049
53278,14,61293
53279,14,55760
53280,14,38165
53281,14,61522
53282,14,61591
53283,14,9711
53284,14,54730
53285,14,35538
53286,14,56494
53287,14,49622
53288,14,60842
53289,14,51584
53290,14,665
53291,0,69925
53292,14,53648
53293,14,11386
53294,14,10072
53295,14,61232
53296,14,17886
53297,14,56856
53298,14,43609
53299,14,12148
53300,14,1905
53301,14,49055
53302,14,63029
53303,14,38410
53304,14,58428
53305,14,37558
53306,14,42653
53307,14,17303
53308,14,42442
53309,14,16595
53310,14,5625
53311,14,48369
53312,14,39206
53313,14,65511
53314,14,62773
53315,14,19696
53316,14,37077
53317,14,55902
53318,14,34614
53319,14,41864
53320,14,6468
53321,14,40742
53322,14,9785
53323,14,3874
53324,14,20003
53325,14,16171
53326,14,18406
53327,14,58062
53328,14,49803
53329,14,48662
53330,14,25923
53331,14,19438
53332,14,12502
53333,14,3397
53334,14,62474
53335,14,48842
53336,14,32688
53337,14,61986
53338,14,24408
53339,14,61723
53340,9,25194
53341,14,26229
53342,14,68438
53343,14,29958
53344,14,53484
53345,14,26200
53346,14,9855
53347,14,50481
53348,14,40307
53349,14,63478
53350,14,71109
53351,14,1345
53352,14,37853
53353,14,64602
53354,14,23639
53355,14,26154
53356,14,26007
53357,14,14877
53358,14,21957
53359,14,1220
53360,14,26575
53361,14,48778
53362,14,66553
53363,14,15211
53364,14,14385
53365,14,35748
53366,14,68002
53367,14,48228
53368,14,13637
53369,14,50724
53370,20,42270
53371,14,25253
53372,14,23084
53373,14,12544
53374,14,8983
53375,14,25011
53376,14,24140
53377,14,56684
53378,14,9149
53379,14,17490
53380,14,66052
53381,11,62392
53382,14,19617
53383,14,26874
53384,14,47431
53385,14,48659
53386,14,41372
53387,14,65889
53388,14,64207
53389,14,34563
53390,14,15505
53391,14,60479
53392,14,47257
53393,14,41905
53394,14,36241
53395,14,23096
53396,14,58230
53397,14,16658
53398,14,6576
53399,14,36580
53400,14,22177
53401,14,30549
53402,14,16263
53403,14,18494
53404,14,53649
53405,14,6257
53406,14,23875
53407,14,5211
53408,14,21344
53409,14,20892
53410,14,10646
53411,11,60796
53412,14,56042
53413,14,14584
53414,14,60484
53415,14,54750
53416,14,51637
53417,14,48575
53418,14,44350
53419,14,7529
53420,14,29260
53421,14,31179
53422,14,9691
53423,14,23515
53424,14,32510
53425,14,39675
53426,14,19874
53427,14,18138
53428,14,6343
53429,14,59300
53430,14,60496
53431,14,70863
53432,14,8380
53433,14,71071
53434,14,31221
53435,14,16274
53436,14,26121
53437,14,9620
53438,9,38694
53439,14,16149
53440,14,27083
53441,14,38115
53442,14,23169
53443,14,35656
53444,14,30188
53445,14,43563
53446,14,54556
53447,14,53843
53448,14,35726
53449,14,12218
53450,14,63123
53451,14,68342
53452,14,12882
53453,14,47108
53454,14,10400
53455,14,70151
53456,14,34548
53457,14,70891
53458,14,59499
53459,14,8746
53460,14,45424
53461,14,25286
53462,14,49117
53463,14,56178
53464,14,8912
53465,14,56437
53466,14,60022
53467,20,47715
53468,14,28553
53469,14,6888
53470,14,51676
53471,14,22024
53472,14,46205
53473,14,137
53474,14,57829
53475,14,11541
53476,14,51800
53477,14,48447
53478,14,33838
53479,14,11306
53480,14,52091
53481,14,30
53482,14,52981
53483,14,15343
53484,14,10507
53485,14,23488
53486,14,38236
53487,14,15759
53488,11,66857
53489,14,17821
53490,14,11841
53491,14,4714
53492,14,42665
53493,14,50567
53494,20,43873
53495,14,1957
53496,14,45389
53497,14,3095
53498,14,27182
53499,14,25203
53500,14,17632
53501,14,9603
53502,14,20838
53503,14,33698
53504,14,34868
53505,20,33716
53506,14,15594
53507,14,60541
53508,14,7508
53509,14,8056
53510,14,49520
53511,14,17065
53512,14,39035
53513,14,30476
53514,14,27497
53515,14,67130
53516,14,62551
53517,14,8956
53518,14,43436
53519,14,50561
53520,14,62702
53521,20,4661
53522,14,28604
53523,14,59169
53524,14,5415
53525,14,25299
53526,14,51717
53527,14,37455
53528,14,3138
53529,14,45837
53530,14,47469
53531,9,37136
53532,14,8802
53533,14,18175
53534,14,38793
53535,14,13578
53536,14,8089
53537,14,69342
53538,14,13501
53539,14,64491
53540,14,57976
53541,14,55922
53542,14,57189
53543,11,37686
53544,14,44288
53545,14,48624
53546,14,13869
53547,14,32357
53548,14,6427
53549,14,61253
53550,14,56735
53551,14,28321
53552,14,8490
53553,14,4088
53554,14,51277
53555,14,32826
53556,14,65400
53557,14,37912
53558,14,56590
53559,14,58300
53560,14,66931
53561,14,24872
53562,14,46212
53563,14,55751
53564,14,47115
53565,14,24915
53566,14,36409
53567,14,44407
53568,14,36490
53569,14,13804
53570,14,37605
53571,14,14086
53572,14,66859
53573,14,16753
53574,14,19655
53575,14,69411
53576,14,10399
53577,14,27152
53578,14,43649
53579,14,68640
53580,14,7419
53581,14,56006
53582,14,2586
53583,14,39323
53584,14,68557
53585,14,49288
53586,14,57601
53587,14,25736
53588,14,21242
53589,14,46499
53590,14,8181
53591,14,69748
53592,14,37499
53593,14,12605
53594,14,2857
53595,14,406
53596,14,69559
53597,14,22310
53598,14,24087
53599,14,66443
53600,14,38623
53601,14,69078
53602,20,65477
53603,14,15383
53604,14,18369
53605,14,3264
53606,14,60296
53607,14,44112
53608,14,18758
53609,14,26799
53610,14,57062
53611,14,48767
53612,14,31685
53613,14,54893
53614,14,21464
53615,14,40915
53616,14,47865
53617,14,18554
53618,14,38595
53619,14,65917
53620,14,20235
53621,14,45317
53622,14,71464
53623,14,7857
53624,14,35430
53625,14,33601
53626,14,3367
53627,14,51248
53628,14,12543
53629,14,9385
53630,14,55259
53631,14,57516
53632,14,55210
53633,14,47800
53634,14,18474
53635,14,65605
53636,14,20488
53637,14,12685
53638,14,22265
53639,14,64294
53640,14,57752
53641,14,23303
53642,14,49946
53643,14,58767
53644,14,19275
53645,14,36921
53646,14,13503
53647,14,1909
53648,14,53016
53649,14,30775
53650,14,18793
53651,14,46010
53652,14,56334
53653,14,24529
53654,14,15547
53655,14,19788
53656,14,11891
53657,14,20031
53658,14,18833
53659,14,22900
53660,14,60251
53661,14,50556
53662,14,10287
53663,14,22640
53664,14,6689
53665,14,16137
53666,14,2427
53667,14,51928
53668,14,624
53669,20,63630
53670,14,69349
53671,14,66802
53672,14,68541
53673,14,42667
53674,14,45916
53675,14,12054
53676,14,5709
53677,14,25861
53678,14,49226
53679,14,30671
53680,14,13573
53681,14,18187
53682,14,50271
53683,14,69295
53684,14,9664
53685,14,62346
53686,14,35193
53687,14,33558
53688,14,16554
53689,14,9977
53690,9,5190
53691,14,34123
53692,14,35318
53693,14,62094
53694,14,40714
53695,14,41999
53696,14,57605
53697,14,58577
53698,14,20340
53699,14,4556
53700,14,35547
53701,14,22118
53702,14,35894
53703,14,38763
53704,14,57040
53705,14,24293
53706,14,9395
53707,14,70263
53708,14,19085
53709,14,66552
53710,14,25508
53711,14,15458
53712,14,18904
53713,14,17426
53714,14,61256
53715,14,54142
53716,14,27284
53717,14,22161
53718,14,31170
53719,14,13329
53720,14,70730
53721,14,21092
53722,14,3878
53723,14,20874
53724,14,70894
53725,14,67885
53726,14,30822
53727,14,45437
53728,14,25871
53729,14,28237
53730,14,66661
53731,14,19433
53732,14,36710
53733,14,9066
53734,14,40932
53735,14,11963
53736,14,2892
53737,14,62579
53738,14,4096
53739,14,9733
53740,14,6416
53741,14,20709
53742,14,11488
53743,14,53218
53744,14,45847
53745,14,70649
53746,14,51877
53747,14,44667
53748,14,38635
53749,14,53381
53750,14,64714
53751,20,24952
53752,14,5388
53753,14,64436
53754,14,7537
53755,14,4970
53756,14,2040
53757,14,5532
53758,14,41042
53759,20,18216
53760,11,511
53761,14,48352
53762,14,43347
53763,14,37083
53764,14,27046
53765,14,47832
53766,14,6441
53767,14,66088
53768,20,53341
53769,14,5561
53770,20,11242
53771,14,32009
53772,14,22401
53773,14,45996
53774,14,44729
53775,14,26675
53776,14,51673
53777,14,1318
53778,14,53555
53779,14,57882
53780,14,25924
53781,14,70715
53782,14,5246
53783,14,19084
53784,14,30695
53785,14,43064
53786,14,32057
53787,14,29777
53788,14,25822
53789,14,3868
53790,14,63881
53791,14,43871
53792,14,10041
53793,14,3428
53794,0,41296
53795,14,48841
53796,14,20407
53797,14,45451
53798,14,50426
53799,14,729
53800,14,13601
53801,14,5856
53802,14,64922
53803,14,49214
53804,14,22289
53805,14,64749
53806,14,30008
53807,14,4962
53808,0,16834
53809,14,24031
53810,14,16450
53811,14,284
53812,14,30239
53813,14,60559
53814,14,52647
53815,14,40266
53816,14,15863
53817,14,60326
53818,14,15991
53819,14,63416
53820,14,35092
53821,14,67680
53822,14,35312
53823,14,49944
53824,14,37800
53825,14,23891
53826,14,25650
53827,14,45535
53828,14,25688
53829,14,60432
53830,14,69170
53831,14,2639
53832,14,61402
53833,14,64708
53834,14,51405
53835,14,37898
53836,14,21209
53837,14,18281
53838,14,69399
53839,14,48382
53840,14,12698
53841,14,1649
53842,14,34057
53843,14,58280
53844,14,48846
53845,14,13065
53846,14,646
53847,14,65896
53848,14,69347
53849,14,41934
53850,14,56011
53851,14,59772
53852,14,42391
53853,14,2271
53854,14,23297
53855,14,50132
53856,14,55753
53857,14,19423
53858,14,67229
53859,14,34133
53860,14,61955
53861,14,71473
53862,14,41618
53863,14,50725
53864,14,39575
53865,14,11310
53866,14,42089
53867,14,56210
53868,14,15367
53869,14,8944
53870,14,21431
53871,14,18583
53872,14,36615
53873,14,36166
53874,14,24606
53875,14,42276
53876,14,43173
53877,14,69386
53878,14,44102
53879,14,36065
53880,14,1024
53881,14,48209
53882,14,14332
53883,14,45037
53884,14,35104
53885,14,42331
53886,14,24152
53887,14,70216
53888,14,40429
53889,14,4870
53890,14,53035
53891,14,42194
53892,14,69725
53893,14,60207
53894,14,54438
53895,14,19599
53896,14,67642
53897,14,65114
53898,14,31707
53899,14,31048
53900,14,44949
53901,14,33153
53902,14,12394
53903,14,69650
53904,14,18388
53905,14,45752
53906,14,28584
53907,11,44486
53908,14,57487
53909,14,62619
53910,14,12317
53911,14,11185
53912,14,16167
53913,14,19623
53914,14,4067
53915,14,39381
53916,14,24162
53917,14,45129
53918,14,54691
53919,14,64610
53920,14,29067
53921,20,43755
53922,14,69059
53923,14,16295
53924,14,17256
53925,14,812
53926,14,7743
53927,14,2600
53928,14,24479
53929,14,25936
53930,14,49878
53931,14,33201
53932,14,635
53933,14,3857
53934,14,55664
53935,14,36270
53936,9,42062
53937,14,22145
53938,14,17077
53939,14,19432
53940,14,29631
53941,14,9955
53942,14,44117
53943,14,45687
53944,14,23598
53945,14,43429
53946,14,8641
53947,14,35133
53948,14,22144
53949,14,34250
53950,14,38547
53951,14,16546
53952,14,33967
53953,14,4879
53954,14,40522
53955,14,3697
53956,14,69491
53957,14,70340
53958,14,49858
53959,14,25231
53960,14,40333
53961,14,17297
53962,0,1428
53963,14,21649
53964,14,34755
53965,14,8833
53966,14,32024
53967,14,9258
53968,14,25815
53969,14,38297
53970,14,6099
53971,14,57655
53972,14,67084
53973,14,49768
53974,14,24734
53975,14,18573
53976,9,59433
53977,14,34721
53978,14,62243
53979,0,64260
53980,14,22009
53981,14,36659
53982,14,19659
53983,14,70108
53984,14,62306
53985,14,53198
53986,14,19814
53987,14,52510
53988,14,26690
53989,14,44854
53990,14,57041
53991,14,50644
53992,14,49889
53993,14,29110
53994,14,6055
53995,14,20086
53996,14,60208
53997,14,65907
53998,14,57645
53999,14,68637
54000,14,67989
54001,11,18384
54002,14,60920
54003,14,22856
54004,14,52711
54005,14,29361
54006,14,59699
54007,14,17444
54008,14,65100
54009,14,40675
54010,14,48723
54011,14,45952
54012,11,61447
54013,14,64691
54014,14,17977
54015,14,5446
54016,14,3720
54017,14,30690
54018,14,2283
54019,14,67321
54020,14,34702
54021,14,16434
54022,14,33335
54023,14,18934
54024,14,21731
54025,14,62341
54026,14,56885
54027,14,43864
54028,14,10163
54029,14,14867
54030,14,28456
54031,14,5976
54032,14,13785
54033,14,12410
54034,14,12948
54035,14,51096
54036,14,67428
54037,14,4474
54038,14,1984
54039,14,45506
54040,14,17305
54041,14,14438
54042,14,41589
54043,14,40088
54044,14,70508
54045,0,24315
54046,14,17398
54047,14,51947
54048,14,3917
54049,14,38254
54050,14,57661
54051,14,29279
54052,14,51586
54053,14,68963
54054,14,40229
54055,11,57618
54056,14,60851
54057,14,69098
54058,14,59736
54059,14,60036
54060,14,69441
54061,14,15007
54062,14,5417
54063,14,58662
54064,14,55802
54065,14,55063
54066,14,7063
54067,14,5851
54068,14,36359
54069,14,16737
54070,14,12759
54071,14,56810
54072,14,6345
54073,14,33090
54074,0,7220
54075,14,31150
54076,14,30764
54077,14,64051
54078,14,29356
54079,20,69527
54080,14,66782
54081,14,49348
54082,14,37554
54083,14,20560
54084,14,32434
54085,14,50349
54086,14,21183
54087,14,6712
54088,14,17146
54089,14,45358
54090,14,51370
54091,14,11305
54092,14,1393
54093,14,59211
54094,14,26692
54095,14,42945
54096,14,67845
54097,14,6122
54098,14,44262
54099,14,34749
54100,14,49032
54101,14,29510
54102,14,26214
54103,14,21603
54104,14,27994
54105,14,26062
54106,14,58133
54107,14,40089
54108,14,11761
54109,14,15890
54110,14,69792
54111,14,29243
54112,14,33939
54113,14,45750
54114,14,61908
54115,14,67240
54116,14,15009
54117,14,29990
54118,14,21466
54119,14,25489
54120,14,19211
54121,14,41287
54122,14,28548
54123,14,4998
54124,14,37867
54125,14,56845
54126,14,63479
54127,14,48172
54128,14,47979
54129,14,10446
54130,14,15980
54131,11,69179
54132,14,45476
54133,11,13538
54134,11,46741
54135,14,66232
54136,14,18417
54137,14,11795
54138,14,27618
54139,14,10428
54140,14,70109
54141,14,62531
54142,14,65692
54143,14,25950
54144,20,44672
54145,14,61787
54146,14,2047
54147,14,16648
54148,14,8775
54149,14,10709
54150,14,55546
54151,14,65834
54152,14,2897
54153,14,27661
54154,14,36218
54155,14,9783
54156,14,857
54157,14,45123
54158,14,36471
54159,14,37034
54160,14,63723
54161,14,24303
54162,14,67248
54163,14,8752
54164,14,66987
54165,14,211
54166,14,15551
54167,14,48055
54168,14,50165
54169,14,60440
54170,14,56659
54171,14,46754
54172,14,62852
54173,14,31865
54174,14,67859
54175,14,13093
54176,14,50642
54177,14,18682
54178,14,63721
54179,14,67268
54180,14,18557
54181,14,62655
54182,14,67930
54183,14,29560
54184,14,47454
54185,14,43660
54186,14,45227
54187,14,19203
54188,14,47683
54189,14,70587
54190,14,17936
54191,14,57136
54192,14,34835
54193,14,6192
54194,9,19785
54195,14,46080
54196,14,14951
54197,14,62224
54198,14,6218
54199,14,70103
54200,14,11608
54201,14,559
54202,14,40761
54203,14,45526
54204,14,67232
54205,14,39690
54206,14,63292
54207,14,14096
54208,14,9519
54209,14,67422
54210,14,54061
54211,14,60669
54212,14,47325
54213,14,22411
54214,14,34005
54215,14,71099
54216,14,2484
54217,14,40576
54218,14,71213
54219,14,18649
54220,14,35922
54221,14,22783
54222,14,48549
54223,14,55657
54224,14,39548
54225,14,30162
54226,14,51494
54227,14,50295
54228,14,23016
54229,14,33191
54230,14,13373
54231,14,54494
54232,14,65720
54233,14,29966
54234,14,2566
54235,14,41227
54236,14,52209
54237,14,60968
54238,14,42819
54239,14,24882
54240,14,25857
54241,14,12268
54242,14,5884
54243,14,32776
54244,14,7889
54245,14,10549
54246,14,46118
54247,14,53672
54248,14,34423
54249,14,26674
54250,14,61368
54251,14,4310
54252,14,54523
54253,14,68203
